onset	duration	run_number	trial_number	image_contrast	image_num
2596.623854	32.0164042	6	41	2	55
2628.786995	32.0029288	6	42	1	8
2660.957093	32.0028741	6	43	2	68
2693.117391	31.9961007	6	44	1	37
2725.282011	32.0068343	6	45	2	34
2757.433107	31.9990953	6	46	2	48
2789.595502	31.9986233	6	47	2	31
2821.715988	29.9966149	6	48	1	42
