onset	duration	run_number	trial_number	image_contrast	image_num
414.9710606	32.072492	11	81	2	58
447.1911938	31.9967621	11	82	1	46
479.3708675	31.996147	11	83	2	56
511.5168291	31.9982773	11	84	1	38
543.7067058	32.0086675	11	85	1	24
575.8836061	32.0451629	11	86	2	15
608.0713371	32.00059	11	87	2	80
640.2087822	29.9972263	11	88	2	59
