onset	duration	run_number	trial_number	image_contrast	image_num
3857.374697	32.0248841	10	73	2	5
3889.570633	32.0033032	10	74	2	18
3921.765722	31.9946406	10	75	1	53
3953.901389	31.9978367	10	76	2	75
3986.064886	32.0078671	10	77	1	16
4018.218099	31.9952187	10	78	2	17
4050.363179	31.9982807	10	79	2	9
4082.516688	30.0072959	10	80	1	61
