onset	duration	run_number	trial_number	image_contrast	image_num
1266.553576	32.008656	14	105	2	2
1298.725353	32.0038589	14	106	2	76
1330.894367	31.99522	14	107	1	55
1363.048784	31.9943312	14	108	1	18
1395.211108	32.0092092	14	109	2	74
1427.355285	31.9992296	14	110	1	75
1459.517096	31.9952455	14	111	2	30
1491.645508	29.996124	14	112	1	43
