onset	duration	run_number	trial_number	image_contrast	image_num
18373.38841	32.0171009	20	153	2	24
18405.58411	31.9962018	20	154	2	43
18437.73735	31.9964296	20	155	1	74
18469.90771	31.996552	20	156	2	54
18502.07977	32.0082038	20	157	2	26
18534.24988	32.0016159	20	158	1	57
18566.377	31.9965429	20	159	1	49
18598.54734	29.9965328	20	160	1	18
