onset	duration	run_number	trial_number	image_contrast	image_num
1694.053329	32.0169885	15	113	1	11
1726.224123	31.9956232	15	114	1	78
1758.394343	31.9965756	15	115	1	36
1790.539266	31.9965164	15	116	1	32
1822.710321	32.0017326	15	117	1	63
1854.864578	31.9963678	15	118	1	56
1887.000628	31.9988579	15	119	1	6
1919.1713	30.0166553	15	120	2	48
