onset	duration	run_number	trial_number	image_contrast	image_num
3053.654526	32.0095593	19	145	1	50
3085.843285	31.995169	19	146	2	19
3118.004278	31.9958364	19	147	2	80
3150.183277	31.9956101	19	148	1	27
3182.361579	32.0090127	19	149	2	76
3214.524281	32.0015137	19	150	2	41
3246.678435	31.9975102	19	151	1	18
3278.831276	30.000008	19	152	1	4
