onset	duration	run_number	trial_number	image_contrast	image_num
7724.434479	32.0166208	10	73	2	1
7756.622488	32.0039328	10	74	2	63
7788.791815	31.996096	10	75	2	31
7820.97111	31.9952103	10	76	2	23
7853.158243	31.9994614	10	77	1	17
7885.294692	31.9975176	10	78	1	26
7917.44761	31.9963968	10	79	1	52
7949.601421	29.9957674	10	80	1	80
