onset	duration	run_number	trial_number	image_contrast	image_num
6564.402825	32.0082553	6	41	2	32
6596.574427	32.0034148	6	42	1	29
6628.75154	31.9959519	6	43	1	35
6660.913189	31.9959059	6	44	2	68
6693.077488	32.016456	6	45	2	45
6725.262735	31.9981219	6	46	1	41
6758.382843	31.9950239	6	47	1	28
6790.519839	30.000915	6	48	2	2
