onset	duration	run_number	trial_number	image_contrast	image_num
5575.561298	32.0085292	17	129	2	77
5607.69923	32.0030259	17	130	1	36
5639.851831	31.9956663	17	131	1	29
5671.971793	31.9962107	17	132	1	51
5704.133956	32.0008985	17	133	1	69
5736.304921	31.9974846	17	134	1	22
5768.449056	31.9960559	17	135	2	6
5800.611023	29.999836	17	136	2	40
