onset	duration	run_number	trial_number	image_contrast	image_num
4967.008171	32.0077919	15	113	2	74
4999.161611	31.9962146	15	114	1	73
5031.289245	31.996018	15	115	2	33
5063.41026	31.9954834	15	116	1	17
5095.589979	32.0068853	15	117	1	23
5127.751197	31.9976218	15	118	2	18
5159.921255	31.9948306	15	119	2	71
5192.057538	29.9959745	15	120	2	24
