onset	duration	run_number	trial_number	image_contrast	image_num
6132.172097	32.0083862	19	145	2	58
6164.308281	31.9962144	19	146	1	68
6196.462402	31.9956084	19	147	2	30
6228.632221	31.9960844	19	148	2	65
6260.812446	32.0090878	19	149	1	1
6292.982279	32.0037392	19	150	1	43
6325.127434	31.9977676	19	151	1	63
6357.280069	29.9971149	19	152	1	27
