onset	duration	run_number	trial_number	image_contrast	image_num
5851.954051	32.0165551	18	137	2	35
5884.117065	32.0035886	18	138	1	61
5916.286434	31.9957099	18	139	1	70
5948.447785	31.996711	18	140	2	25
5980.611577	32.008793	18	141	2	56
6012.788594	31.9993941	18	142	1	14
6044.943772	31.9969692	18	143	1	10
6077.087161	29.9978276	18	144	1	50
