onset	duration	run_number	trial_number	image_contrast	image_num
7930.846367	32.0083431	16	121	2	63
7963.009156	32.0038616	16	122	1	8
7995.170003	31.9956907	16	123	2	12
8027.323211	31.9956991	16	124	1	10
8059.486943	32.0068318	16	125	1	50
8091.639175	31.9978809	16	126	1	27
8123.79323	31.9973878	16	127	2	20
8155.962365	29.9956607	16	128	1	33
