onset	duration	run_number	trial_number	image_contrast	image_num
7645.379544	32.0076613	15	113	1	5
7677.517439	31.9946446	15	114	2	18
7709.661558	31.9956365	15	115	1	21
7741.815015	31.9954945	15	116	1	19
7773.978066	32.0088373	15	117	2	69
7806.156343	31.9980696	15	118	1	4
7838.325355	31.9959474	15	119	2	22
7870.462921	29.9952365	15	120	1	70
