onset	duration	run_number	trial_number	image_contrast	image_num
6441.579467	32.009564	11	81	2	2
6473.7596	32.0031988	11	82	2	23
6505.937405	31.9954765	11	83	2	16
6538.107373	31.9961941	11	84	2	3
6570.278988	32.0084004	11	85	1	24
6602.447849	31.9987671	11	86	2	31
6634.602764	31.9974993	11	87	2	49
6666.737958	29.9961723	11	88	1	71
