onset	duration	run_number	trial_number	image_contrast	image_num
7053.815843	32.0081943	13	97	1	48
7085.978428	32.0026368	13	98	1	14
7118.139076	31.9964718	13	99	2	79
7150.29332	31.9954112	13	100	2	26
7182.440156	32.0065936	13	101	2	73
7214.601162	31.9978724	13	102	2	40
7246.76236	31.9982108	13	103	1	54
7278.924204	29.9951958	13	104	2	6
