onset	duration	run_number	trial_number	image_contrast	image_num
4161.707658	32.0085601	8	57	1	28
4193.879298	32.003771	8	58	2	49
4226.065955	31.9952258	8	59	2	32
4258.218679	31.9965729	8	60	2	16
4290.391009	32.015956	8	61	2	1
4322.560153	31.9979785	8	62	2	26
4354.689041	31.9978261	8	63	1	19
4386.859162	29.9952389	8	64	2	35
