onset	duration	run_number	trial_number	image_contrast	image_num
1867.793579	32.0698444	11	81	2	64
1900.024036	32.0033631	11	82	1	11
1932.184782	31.999017	11	83	1	80
1964.347748	31.99677	11	84	1	30
1996.521714	32.0153234	11	85	2	4
2028.698591	32.0049379	11	86	1	61
2060.861096	31.9969427	11	87	2	78
2093.01514	30.0057565	11	88	1	56
