onset	duration	run_number	trial_number	image_contrast	image_num
3600.971405	32.0168932	6	41	2	36
3633.15133	32.0029654	6	42	2	54
3665.329275	31.9958074	6	43	1	79
3697.457083	31.995787	6	44	2	2
3729.621409	32.0082631	6	45	1	38
3761.797969	31.9988614	6	46	1	37
3793.9263	31.9987543	6	47	1	39
3826.072419	29.9960371	6	48	1	42
