onset	duration	run_number	trial_number	image_contrast	image_num
2711.143046	32.030411	14	105	2	21
2743.30406	31.9969305	14	106	2	71
2775.466428	31.9965169	14	107	1	75
2807.620121	32.0059728	14	108	2	25
2839.817064	32.0080216	14	109	1	67
2871.986078	31.9984071	14	110	2	41
2904.113834	31.9962275	14	111	2	76
2936.285001	29.9967844	14	112	2	47
