onset	duration	run_number	trial_number	image_contrast	image_num
3863.884464	32.0085221	18	137	2	12
3896.055939	32.0031626	18	138	2	46
3928.217132	31.9964446	18	139	1	20
3960.3792	31.9957459	18	140	1	32
3992.533981	32.0152745	18	141	2	13
4024.686427	31.9983763	18	142	1	3
4056.831764	31.994879	18	143	2	74
4088.993315	29.9970338	18	144	2	73
