onset	duration	run_number	trial_number	image_contrast	image_num
57704.90798	32.0162352	6	41	2	26
57737.05418	31.9946331	6	42	2	12
57769.21485	31.9958827	6	43	2	36
57801.36981	31.9947727	6	44	2	48
57833.54013	31.9996995	6	45	2	6
57865.66777	31.9953527	6	46	1	9
57897.78776	31.9954014	6	47	1	46
57929.9416	30.0050222	6	48	2	13
