onset	duration	run_number	trial_number	image_contrast	image_num
589.1516454	32.0099488	12	89	1	4
621.3143871	31.9969307	12	90	2	67
653.4849699	31.9968271	12	91	2	57
685.638585	32.0042039	12	92	1	26
717.8346778	31.9995326	12	93	1	12
749.9704408	31.9988809	12	94	2	11
782.1160033	31.995725	12	95	1	53
814.2695122	29.9963049	12	96	2	22
