onset	duration	run_number	trial_number	image_contrast	image_num
1896.596535	32.0097059	16	121	2	55
1928.758998	31.9968723	16	122	1	44
1960.904641	31.9958181	16	123	2	45
1993.058407	31.9956846	16	124	1	13
2025.211975	32.0007665	16	125	2	40
2057.340916	31.9984171	16	126	1	17
2089.495004	31.9962618	16	127	1	51
2121.615118	29.9966835	16	128	2	52
